編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPTOMLKLPHGGFBF97DA,23,98.96,住家用,鋼筋混凝土造,87年8月25日,十四層,十三層 十四層 陽台
RPTWMLNJQHGGFBF98DA,38,89.53,住家用,鋼筋混凝土造,72年12月10日,五層,一層 平台
RPTOMLKLPHGGFBF97DA,23,13.55,共有部分,鋼筋混凝土造,87年8月25日,十四層,
RPTOMLKLPHGGFBF97DA,23,42.89,共有部分,鋼筋混凝土造,87年8月25日,十四層,
RPRQMLTJRHGGFAF78DA,,73.31,集合住宅,鋼筋混凝土造,110年4月21日,十九層,七層 陽台 雨遮
RPRQMLTJRHGGFAF78DA,,69.45,本共有部分項目有：停車空間、ＣＤ棟蓄水池、機房、排煙室、昇降機緊急用兼無障礙、昇降機、消防機房、ＡＢ棟蓄水池、無障礙兼特安梯乙、梯廳、緊急用兼無障礙昇降機、特安梯己、緊急發電機室、受電箱、電錶空間、台電配電場所（ＡＢ棟）、垃圾儲集室、防空避難室兼停車空間、水池機房、垃圾車暫停區、梯間、緊急用兼無障礙、噴灌機房、防災中心、電信機房、中繼消防機房、消防水箱、台電配電場所（ＣＤ棟）、住宅門廳附屬空間、特安梯甲、男廁、女廁、無障礙通道、住宅門廳、商業門廳、走廊、特安梯丙、物管辦公室、儲藏室、無障礙兼特安梯戊、無障礙兼特安梯丁、汽車坡道、警衛室、茶水間、陽台、風機機房、消防中繼機房、安全梯乙、機房（水錶區）、安全梯丁、電梯機房、水箱等５２項。,鋼筋混凝土造,110年4月21日,十九層,
RPSOMLKMQHGGFBF08DA,8,178.42,集合住宅,鋼筋混凝土造,102年12月10日,十三層,七層 陽台 雨遮
RPSOMLKMQHGGFBF08DA,8,129.68,本共有部分之項目有：管理員室、公共服務空間、梯廳、陽台、雨遮、梯間、水箱、停車空間、垃圾處理空間、電信機房、發電機房、台電配電場所、蓄水池、消防機房，等１４項。,鋼筋混凝土造,102年12月10日,十三層,
RPXNMLPLQHGGFBF88DA,8,58.82,集合住宅,鋼筋混凝土造,102年3月21日,十五層,十五層 陽台 雨遮
RPXNMLPLQHGGFBF88DA,8,17.52,本共有部分之項目有公共服務空間、停車空間、台電配電場所、電信機房、樓梯間、垃圾貯存空間、發電機房、蓄水池、消防機房、污水機房等１０項,鋼筋混凝土造,102年3月21日,十五層,
RPXNMLPLQHGGFBF88DA,8,8.67,本共有部分之項目有樓梯間、機械室、水箱、陽台等４項,鋼筋混凝土造,102年3月21日,十五層,
RPQQMLMJRHGGFBF08DA,5,202.02,集合住宅,鋼筋混凝土造,105年9月20日,二十八層,二十七層 二十八層 陽台
RPQQMLMJRHGGFBF08DA,5,36.44,本共有部分項目有店舖、健身服務業、機車車道、商業管委會使用空間、門廳、廊道、梯廳、排煙室、樓梯間、電梯間、游泳池、樓電梯間、陽台、台電配電場所、發電機房、排風機房、自行車停車空間（防空避難室兼停車空間）、計程車排班區、梯間、廁所、防災中心、公共電氣室、機車停車空間（防空避難室兼停車空間）、裝卸車位、垃圾集中處理室、垃圾裝卸車位、機房、泳池機房、進風機房、公共水箱、電信機房、消防機房、雨水回收機房等３３項。,鋼筋混凝土造,105年9月20日,二十八層,
RPQQMLMJRHGGFBF08DA,5,72.55,本共有部分項目有門廳、排煙室、樓電梯間、樓梯間、電梯間、梯廳、機電設備空間、電表室、垃圾暫存室、水箱機房、機房、水箱、陽台等１３項。,鋼筋混凝土造,105年9月20日,二十八層,
RPQQMLMJRHGGFBF08DA,5,80.96,本共有部分項目有汽車車道、防空避難室兼停車空間、停車空間等３項。,鋼筋混凝土造,105年9月20日,二十八層,
RPQQMLMJRHGGFBF08DA,5,3.27,本共有部分項目有機車停車空間（防空避難室兼停車空間）１項。,鋼筋混凝土造,105年9月20日,二十八層,
RPWTMLMJRHGGFBF98DA,7,189.20,集合住宅,鋼筋混凝土造,103年11月25日,二十八層,八層 陽台 雨遮
RPWTMLMJRHGGFBF98DA,7,101.20,本共有部分之項目有大廳、電樓梯間、廁所、管委會使用空間、陽台、陽台〈法定空地〉、機房、台電配電室、電表箱室１、電表箱室２、裝卸車位、垃圾儲藏室、發電機室、電信室、機車位、腳踏車位、防空避難室兼停車空間、停車空間、排風機房、進風機房、水池機房、公設水箱、Ａ棟水箱、Ｂ棟水箱、消防泵浦室、消防水箱、自來水水箱、儲藏室、雨遮、電梯機房等三十項。,鋼筋混凝土造,103年11月25日,二十八層,
RPWTMLMJRHGGFBF98DA,7,26.86,本共有部分之項目有電樓梯間、陽台、雨遮等三項。,鋼筋混凝土造,103年11月25日,二十八層,
RPWWMLSJRHGGFBF27DA,,87.85,集合住宅,鋼筋混凝土造,110年7月16日,十五層,九層 陽台
RPWWMLSJRHGGFBF27DA,,24.56,本共有部分之項目有Ａ梯、排煙室、特別安全梯、無障礙樓梯、戶外安全梯兼無障礙樓梯、緊急昇降機、無障礙昇降機、梯廳、特別安全梯兼無障礙樓梯、Ａ棟蓄水池、機房、樓梯間、機械室、甲水箱計１４項。,鋼筋混凝土造,110年7月16日,十五層,
RPWWMLSJRHGGFBF27DA,,49.26,本共有部分之項目有入口門廳、公共服務空間、管委會使用空間、行動不便廁所、停車空間、電信室、發電機房、垃圾冷藏室Ａ、儲藏室、垃圾儲藏室Ｂ、垃圾裝卸車位Ａ、垃圾裝卸車位Ｂ、台電配電場所、機車停車區、自行車停車區、水景機房、消防機房計１７項。,鋼筋混凝土造,110年7月16日,十五層,
RPSNMLQJRHGGFBF38DA,1,46.52,集合住宅,鋼筋混凝土造,109年11月27日,十一層,六層 陽台
RPSNMLQJRHGGFBF38DA,1,27.34,本共有部分之項目有騎樓、車道、無障礙室外通路、機械停車設備、梯廳、安全梯、梯間、機房、水箱、防空避難室兼停車空間、台電配電場所、消防泵浦室、客貨梯機房、電信室、發電機室、停車空間、迴轉台、蓄水池等１８項。,鋼筋混凝土造,109年11月27日,十一層,
RPQPMLTJRHGGFBF68DA,6,52.98,本共有部分之項目有公共服務空間一，公共服務空間二，供行動不便者使用電梯，緊急昇降機，梯廳，排煙室，Ａ１梯戶外安全梯，Ａ２梯戶外安全梯，Ａ３梯戶外安全梯，Ａ４梯戶外安全梯，Ｂ１梯戶外安全梯，Ｂ２梯戶外安全梯，閱讀區，自行車車位，地下排風，受電箱室，台電配電場所，電錶室，台電管道間，停車空間，機車車道，汽車道，管委會空間，電信機房，Ａ１棟水箱，Ａ２棟水箱，發電機房，油箱，發電進風，發電排風，排煙室排風機，垃圾儲藏室，Ｂ棟水箱，消防泵浦室，排煙室Ａ１，排煙室Ａ２等３６項,鋼筋混凝土造,104年8月20日,十五層,
RPPOMLTJRHGGFBF48DA,,35.40,集合住宅,鋼筋混凝土造,110年5月17日,十五層,十一層 陽台 雨遮
RPPOMLTJRHGGFBF48DA,,45.29,本共有部分之項目有停車空間、車道、戶外安全梯、無障礙樓梯、管委會使用空間、台電配電場所、排煙室、梯廳、水箱、電梯機房、垃圾儲藏空間、緊急發電機房、電信機房、台電管道間、雨水滯留池、消防機房、雨水機房、梯間、一般安全梯等１９項。,鋼筋混凝土造,110年5月17日,十五層,
RPQONLSJRHGGFBF58DA,,53.64,店鋪,鋼筋混凝土造,110年7月16日,十五層,一層 二層
RPQONLSJRHGGFBF58DA,,15.08,本共有部分之項目有Ｂ梯、排煙室、特別安全梯、無障礙樓梯、戶外安全梯兼無障礙樓梯、緊急昇降機、無障礙昇降機、梯廳、Ｂ棟蓄水池、機房、樓梯間、機械室、乙水箱計１３項。,鋼筋混凝土造,110年7月16日,十五層,
RPQONLSJRHGGFBF58DA,,41.18,本共有部分之項目有入口門廳、公共服務空間、管委會使用空間、行動不便廁所、停車空間、電信室、發電機房、垃圾冷藏室Ａ、儲藏室、垃圾儲藏室Ｂ、垃圾裝卸車位Ａ、垃圾裝卸車位Ｂ、台電配電場所、機車停車區、自行車停車區、水景機房、消防機房計１７項。,鋼筋混凝土造,110年7月16日,十五層,
RPXRMLKKRHGGFBF78DA,7,82.79,集合住宅,鋼筋混凝土造,103年10月20日,十八層,十二層 陽台 雨遮
RPXRMLKKRHGGFBF78DA,7,70.82,本共有部分之項目有門廳、排煙室Ａ、緊急昇降機、特別安全梯Ａ、特別安全梯Ｂ、陽台、安全梯、排風、進風、緩衝空間、騎樓、預留地下室排煙室進排風管道開口、梯廳、排風管道、進風管道、緊急昇降機兼行動不便者使用、排煙室Ｂ、排煙室Ａ兼梯廳、機房、消防機房、電梯機房、樓梯間、機電空間、水箱、消防水箱、發電機房排氣管道、發電機房進氣管道、垃圾機房資源回收室、電梯機坑、防災中心、停車空間排風管道閘門與排風機連動、停車空間進風管道閘門與排進機連動、配電盤、台電配電場、汽車停車空間、消防中繼機房、安全梯（停獎專用）、蓄水池、排煙室、發電機房、防空避難室兼停車空間、電信機房、消防泵室、雨水回收設備機房等４４項。,鋼筋混凝土造,103年10月20日,十八層,
RPUOMLLKRHGGFIF09EA,22,25.87,住家用,鋼筋混凝土造,88年4月9日,十二層,十層 陽台
RPUOMLLKRHGGFIF09EA,22,4.75,共有部分,鋼筋混凝土造,88年4月29日,十二層,
RPUOMLLKRHGGFIF09EA,22,.54,共有部分,鋼筋混凝土造,88年4月29日,十二層,
RPUOMLLKRHGGFIF09EA,22,4.55,共有部分,鋼筋混凝土造,88年4月29日,十二層,
RPTRMLNJQHGGFCF58DA,,48.34,集合住宅,鋼筋混凝土構造,110年7月30日,十五層,四層 陽台
RPTRMLNJQHGGFCF58DA,,48.52,本共有部分之項目有：汽車坡道、機車坡道、梯廳、無障礙電梯、無障礙安全梯、台電配電場所、防空避難室兼停車空間、排風管道、裝卸車位、電信機房、一般昇降機兼無障礙電梯、垃圾車兼臨時停車位、發電機室、垃圾儲藏室、Ｃ棟水箱、雨水機房、停車空間、Ｂ棟水箱、消防機房、Ａ棟水箱等２０項,鋼筋混凝土構造,110年7月30日,十五層,
RPTRMLNJQHGGFCF58DA,,13.41,本共有部分之項目有：供管委會使用空間（一）、供管委會使用空間（二）、供管委會使用空間（三）、供管委會使用空間（四）、排煙室、公共管道間、戶外安全梯兼無障礙樓梯、陽台、安全梯兼無障礙樓梯、梯廳、供管委會使用空間（五）、戶外安全梯、緊急升降機、一般昇降機兼無障礙電梯、機房、樓電梯間、Ｂ棟水箱、Ａ棟水箱、電梯機房等１９項,鋼筋混凝土構造,110年7月30日,十五層,
RPVSMLNJQHGGFCF88DA,,75.08,集合住宅,鋼筋混凝土構造,110年7月30日,十五層,二層 陽台
RPVSMLNJQHGGFCF88DA,,54.75,本共有部分之項目有：汽車坡道、機車坡道、梯廳、無障礙電梯、無障礙安全梯、台電配電場所、防空避難室兼停車空間、排風管道、裝卸車位、電信機房、一般昇降機兼無障礙電梯、垃圾車兼臨時停車位、發電機室、垃圾儲藏室、Ｃ棟水箱、雨水機房、停車空間、Ｂ棟水箱、消防機房、Ａ棟水箱等２０項,鋼筋混凝土構造,110年7月30日,十五層,
RPVSMLNJQHGGFCF88DA,,20.83,本共有部分之項目有：供管委會使用空間（一）、供管委會使用空間（二）、供管委會使用空間（三）、供管委會使用空間（四）、排煙室、公共管道間、戶外安全梯兼無障礙樓梯、陽台、安全梯兼無障礙樓梯、梯廳、供管委會使用空間（五）、戶外安全梯、緊急升降機、一般昇降機兼無障礙電梯、機房、樓電梯間、Ｂ棟水箱、Ａ棟水箱、電梯機房等１９項,鋼筋混凝土構造,110年7月30日,十五層,
RPSUMLNJQHGGFCF78DA,,59.70,集合住宅,鋼筋混凝土構造,110年7月30日,十五層,七層 陽台
RPSUMLNJQHGGFCF78DA,,54.51,本共有部分之項目有：汽車坡道、機車坡道、梯廳、無障礙電梯、無障礙安全梯、台電配電場所、防空避難室兼停車空間、排風管道、裝卸車位、電信機房、一般昇降機兼無障礙電梯、垃圾車兼臨時停車位、發電機室、垃圾儲藏室、Ｃ棟水箱、雨水機房、停車空間、Ｂ棟水箱、消防機房、Ａ棟水箱等２０項,鋼筋混凝土構造,110年7月30日,十五層,
RPSUMLNJQHGGFCF78DA,,16.56,本共有部分之項目有：供管委會使用空間（一）、供管委會使用空間（二）、供管委會使用空間（三）、供管委會使用空間（四）、排煙室、公共管道間、戶外安全梯兼無障礙樓梯、陽台、安全梯兼無障礙樓梯、梯廳、供管委會使用空間（五）、戶外安全梯、緊急升降機、一般昇降機兼無障礙電梯、機房、樓電梯間、Ｂ棟水箱、Ａ棟水箱、電梯機房等１９項,鋼筋混凝土構造,110年7月30日,十五層,
RPVWMLSJRHGGFBF17DA,,87.85,集合住宅,鋼筋混凝土造,110年7月16日,十五層,十二層 陽台
RPVWMLSJRHGGFBF17DA,,24.56,本共有部分之項目有Ａ梯、排煙室、特別安全梯、無障礙樓梯、戶外安全梯兼無障礙樓梯、緊急昇降機、無障礙昇降機、梯廳、特別安全梯兼無障礙樓梯、Ａ棟蓄水池、機房、樓梯間、機械室、甲水箱計１４項。,鋼筋混凝土造,110年7月16日,十五層,
RPVWMLSJRHGGFBF17DA,,49.26,本共有部分之項目有入口門廳、公共服務空間、管委會使用空間、行動不便廁所、停車空間、電信室、發電機房、垃圾冷藏室Ａ、儲藏室、垃圾儲藏室Ｂ、垃圾裝卸車位Ａ、垃圾裝卸車位Ｂ、台電配電場所、機車停車區、自行車停車區、水景機房、消防機房計１７項。,鋼筋混凝土造,110年7月16日,十五層,
RPTWMLSJRHGGFBF96DA,,56.46,集合住宅,鋼筋混凝土造,110年7月16日,十五層,三層 陽台
RPTWMLSJRHGGFBF96DA,,15.78,本共有部分之項目有Ａ梯、排煙室、特別安全梯、無障礙樓梯、戶外安全梯兼無障礙樓梯、緊急昇降機、無障礙昇降機、梯廳、特別安全梯兼無障礙樓梯、Ａ棟蓄水池、機房、樓梯間、機械室、甲水箱計１４項。,鋼筋混凝土造,110年7月16日,十五層,
RPTWMLSJRHGGFBF96DA,,41.73,本共有部分之項目有入口門廳、公共服務空間、管委會使用空間、行動不便廁所、停車空間、電信室、發電機房、垃圾冷藏室Ａ、儲藏室、垃圾儲藏室Ｂ、垃圾裝卸車位Ａ、垃圾裝卸車位Ｂ、台電配電場所、機車停車區、自行車停車區、水景機房、消防機房計１７項。,鋼筋混凝土造,110年7月16日,十五層,
RPUWMLSJRHGGFBF07DA,,87.85,集合住宅,鋼筋混凝土造,110年7月16日,十五層,十一層 陽台
RPUWMLSJRHGGFBF07DA,,24.56,本共有部分之項目有Ａ梯、排煙室、特別安全梯、無障礙樓梯、戶外安全梯兼無障礙樓梯、緊急昇降機、無障礙昇降機、梯廳、特別安全梯兼無障礙樓梯、Ａ棟蓄水池、機房、樓梯間、機械室、甲水箱計１４項。,鋼筋混凝土造,110年7月16日,十五層,
RPUWMLSJRHGGFBF07DA,,49.26,本共有部分之項目有入口門廳、公共服務空間、管委會使用空間、行動不便廁所、停車空間、電信室、發電機房、垃圾冷藏室Ａ、儲藏室、垃圾儲藏室Ｂ、垃圾裝卸車位Ａ、垃圾裝卸車位Ｂ、台電配電場所、機車停車區、自行車停車區、水景機房、消防機房計１７項。,鋼筋混凝土造,110年7月16日,十五層,
RPPNNLSJRHGGFBF38DA,,78.87,集合住宅,鋼筋混凝土造,110年7月16日,十五層,八層 陽台
RPPNNLSJRHGGFBF38DA,,22.05,本共有部分之項目有Ａ梯、排煙室、特別安全梯、無障礙樓梯、戶外安全梯兼無障礙樓梯、緊急昇降機、無障礙昇降機、梯廳、特別安全梯兼無障礙樓梯、Ａ棟蓄水池、機房、樓梯間、機械室、甲水箱計１４項。,鋼筋混凝土造,110年7月16日,十五層,
RPPNNLSJRHGGFBF38DA,,47.14,本共有部分之項目有入口門廳、公共服務空間、管委會使用空間、行動不便廁所、停車空間、電信室、發電機房、垃圾冷藏室Ａ、儲藏室、垃圾儲藏室Ｂ、垃圾裝卸車位Ａ、垃圾裝卸車位Ｂ、台電配電場所、機車停車區、自行車停車區、水景機房、消防機房計１７項。,鋼筋混凝土造,110年7月16日,十五層,
RPONNLSJRHGGFBF28DA,,78.87,集合住宅,鋼筋混凝土造,110年7月16日,十五層,七層 陽台
RPONNLSJRHGGFBF28DA,,22.05,本共有部分之項目有Ａ梯、排煙室、特別安全梯、無障礙樓梯、戶外安全梯兼無障礙樓梯、緊急昇降機、無障礙昇降機、梯廳、特別安全梯兼無障礙樓梯、Ａ棟蓄水池、機房、樓梯間、機械室、甲水箱計１４項。,鋼筋混凝土造,110年7月16日,十五層,
RPONNLSJRHGGFBF28DA,,75.38,本共有部分之項目有入口門廳、公共服務空間、管委會使用空間、行動不便廁所、停車空間、電信室、發電機房、垃圾冷藏室Ａ、儲藏室、垃圾儲藏室Ｂ、垃圾裝卸車位Ａ、垃圾裝卸車位Ｂ、台電配電場所、機車停車區、自行車停車區、水景機房、消防機房計１７項。,鋼筋混凝土造,110年7月16日,十五層,
RPXNNLNJQHGGFCF68DA,,48.34,集合住宅,鋼筋混凝土構造,110年7月30日,十五層,五層 陽台
RPXNNLNJQHGGFCF68DA,,48.52,本共有部分之項目有：汽車坡道、機車坡道、梯廳、無障礙電梯、無障礙安全梯、台電配電場所、防空避難室兼停車空間、排風管道、裝卸車位、電信機房、一般昇降機兼無障礙電梯、垃圾車兼臨時停車位、發電機室、垃圾儲藏室、Ｃ棟水箱、雨水機房、停車空間、Ｂ棟水箱、消防機房、Ａ棟水箱等２０項,鋼筋混凝土構造,110年7月30日,十五層,
RPXNNLNJQHGGFCF68DA,,13.41,本共有部分之項目有：供管委會使用空間（一）、供管委會使用空間（二）、供管委會使用空間（三）、供管委會使用空間（四）、排煙室、公共管道間、戶外安全梯兼無障礙樓梯、陽台、安全梯兼無障礙樓梯、梯廳、供管委會使用空間（五）、戶外安全梯、緊急升降機、一般昇降機兼無障礙電梯、機房、樓電梯間、Ｂ棟水箱、Ａ棟水箱、電梯機房等１９項,鋼筋混凝土構造,110年7月30日,十五層,
RPQNNLNJQHGGFCF97DA,,74.97,集合住宅,鋼筋混凝土構造,110年7月30日,十五層,十二層 陽台
RPQNNLNJQHGGFCF97DA,,54.72,本共有部分之項目有：汽車坡道、機車坡道、梯廳、無障礙電梯、無障礙安全梯、台電配電場所、防空避難室兼停車空間、排風管道、裝卸車位、電信機房、一般昇降機兼無障礙電梯、垃圾車兼臨時停車位、發電機室、垃圾儲藏室、Ｃ棟水箱、雨水機房、停車空間、Ｂ棟水箱、消防機房、Ａ棟水箱等２０項,鋼筋混凝土構造,110年7月30日,十五層,
RPQNNLNJQHGGFCF97DA,,20.80,本共有部分之項目有：供管委會使用空間（一）、供管委會使用空間（二）、供管委會使用空間（三）、供管委會使用空間（四）、排煙室、公共管道間、戶外安全梯兼無障礙樓梯、陽台、安全梯兼無障礙樓梯、梯廳、供管委會使用空間（五）、戶外安全梯、緊急升降機、一般昇降機兼無障礙電梯、機房、樓電梯間、Ｂ棟水箱、Ａ棟水箱、電梯機房等１９項,鋼筋混凝土構造,110年7月30日,十五層,
RPTNNLNJQHGGFCF28DA,,75.04,集合住宅,鋼筋混凝土構造,110年7月30日,十五層,十五層 陽台
RPTNNLNJQHGGFCF28DA,,54.75,本共有部分之項目有：汽車坡道、機車坡道、梯廳、無障礙電梯、無障礙安全梯、台電配電場所、防空避難室兼停車空間、排風管道、裝卸車位、電信機房、一般昇降機兼無障礙電梯、垃圾車兼臨時停車位、發電機室、垃圾儲藏室、Ｃ棟水箱、雨水機房、停車空間、Ｂ棟水箱、消防機房、Ａ棟水箱等２０項,鋼筋混凝土構造,110年7月30日,十五層,
RPTNNLNJQHGGFCF28DA,,20.82,本共有部分之項目有：供管委會使用空間（一）、供管委會使用空間（二）、供管委會使用空間（三）、供管委會使用空間（四）、排煙室、公共管道間、戶外安全梯兼無障礙樓梯、陽台、安全梯兼無障礙樓梯、梯廳、供管委會使用空間（五）、戶外安全梯、緊急升降機、一般昇降機兼無障礙電梯、機房、樓電梯間、Ｂ棟水箱、Ａ棟水箱、電梯機房等１９項,鋼筋混凝土構造,110年7月30日,十五層,
RPUNNLNJQHGGFCF38DA,,48.34,集合住宅,鋼筋混凝土構造,110年7月30日,十五層,二層 陽台
RPUNNLNJQHGGFCF38DA,,48.52,本共有部分之項目有：汽車坡道、機車坡道、梯廳、無障礙電梯、無障礙安全梯、台電配電場所、防空避難室兼停車空間、排風管道、裝卸車位、電信機房、一般昇降機兼無障礙電梯、垃圾車兼臨時停車位、發電機室、垃圾儲藏室、Ｃ棟水箱、雨水機房、停車空間、Ｂ棟水箱、消防機房、Ａ棟水箱等２０項,鋼筋混凝土構造,110年7月30日,十五層,
RPUNNLNJQHGGFCF38DA,,13.41,本共有部分之項目有：供管委會使用空間（一）、供管委會使用空間（二）、供管委會使用空間（三）、供管委會使用空間（四）、排煙室、公共管道間、戶外安全梯兼無障礙樓梯、陽台、安全梯兼無障礙樓梯、梯廳、供管委會使用空間（五）、戶外安全梯、緊急升降機、一般昇降機兼無障礙電梯、機房、樓電梯間、Ｂ棟水箱、Ａ棟水箱、電梯機房等１９項,鋼筋混凝土構造,110年7月30日,十五層,
RPRNNLSJRHGGFBF58DA,,78.87,集合住宅,鋼筋混凝土造,110年7月16日,十五層,八層 陽台
RPRNNLSJRHGGFBF58DA,,22.16,本共有部分之項目有Ｂ梯、排煙室、特別安全梯、無障礙樓梯、戶外安全梯兼無障礙樓梯、緊急昇降機、無障礙昇降機、梯廳、Ｂ棟蓄水池、機房、樓梯間、機械室、乙水箱計１３項。,鋼筋混凝土造,110年7月16日,十五層,
RPRNNLSJRHGGFBF58DA,,47.14,本共有部分之項目有入口門廳、公共服務空間、管委會使用空間、行動不便廁所、停車空間、電信室、發電機房、垃圾冷藏室Ａ、儲藏室、垃圾儲藏室Ｂ、垃圾裝卸車位Ａ、垃圾裝卸車位Ｂ、台電配電場所、機車停車區、自行車停車區、水景機房、消防機房計１７項。,鋼筋混凝土造,110年7月16日,十五層,
RPTPNLNJQHGGFCF48DA,,75.08,集合住宅,鋼筋混凝土構造,110年7月30日,十五層,七層 陽台
RPTPNLNJQHGGFCF48DA,,54.75,本共有部分之項目有：汽車坡道、機車坡道、梯廳、無障礙電梯、無障礙安全梯、台電配電場所、防空避難室兼停車空間、排風管道、裝卸車位、電信機房、一般昇降機兼無障礙電梯、垃圾車兼臨時停車位、發電機室、垃圾儲藏室、Ｃ棟水箱、雨水機房、停車空間、Ｂ棟水箱、消防機房、Ａ棟水箱等２０項,鋼筋混凝土構造,110年7月30日,十五層,
RPTPNLNJQHGGFCF48DA,,20.83,本共有部分之項目有：供管委會使用空間（一）、供管委會使用空間（二）、供管委會使用空間（三）、供管委會使用空間（四）、排煙室、公共管道間、戶外安全梯兼無障礙樓梯、陽台、安全梯兼無障礙樓梯、梯廳、供管委會使用空間（五）、戶外安全梯、緊急升降機、一般昇降機兼無障礙電梯、機房、樓電梯間、Ｂ棟水箱、Ａ棟水箱、電梯機房等１９項,鋼筋混凝土構造,110年7月30日,十五層,
RPQONLNJQHGGFCF08DA,,48.34,集合住宅,鋼筋混凝土構造,110年7月30日,十五層,八層 陽台
RPQONLNJQHGGFCF08DA,,48.52,本共有部分之項目有：汽車坡道、機車坡道、梯廳、無障礙電梯、無障礙安全梯、台電配電場所、防空避難室兼停車空間、排風管道、裝卸車位、電信機房、一般昇降機兼無障礙電梯、垃圾車兼臨時停車位、發電機室、垃圾儲藏室、Ｃ棟水箱、雨水機房、停車空間、Ｂ棟水箱、消防機房、Ａ棟水箱等２０項,鋼筋混凝土構造,110年7月30日,十五層,
RPQONLNJQHGGFCF08DA,,13.41,本共有部分之項目有：供管委會使用空間（一）、供管委會使用空間（二）、供管委會使用空間（三）、供管委會使用空間（四）、排煙室、公共管道間、戶外安全梯兼無障礙樓梯、陽台、安全梯兼無障礙樓梯、梯廳、供管委會使用空間（五）、戶外安全梯、緊急升降機、一般昇降機兼無障礙電梯、機房、樓電梯間、Ｂ棟水箱、Ａ棟水箱、電梯機房等１９項,鋼筋混凝土構造,110年7月30日,十五層,
RPWNMLPLQHGGFCF88DA,39,60.67,住家用,鋼筋混凝土造,71年12月31日,五層,五層 陽台
RPTOMLPLQHGGFCF68DA,4,5.60,社區休憩服務設施、社區交誼服務中心,鋼筋混凝土構造,106年5月25日,六層,一層 二層 三層 四層 五層 六層 陽台 屋頂突出物 地下一層
RPTOMLPLQHGGFCF68DA,3,145.17,集合住宅,鋼筋混凝土構造,107年11月21日,六層,三層 陽台 雨遮
RPTOMLPLQHGGFCF68DA,3,88.45,本建號共有部分項目有：管委會使用空間、梯廳、安全梯、樓梯間、水箱、機械室、蓄水池、緊急昇降機、台電配電場所、停車空間、電信機房、消防幫浦室、緊急發電機室、防空避難室兼停車空間、電箱基座、無障礙昇降機等１６項。,鋼筋混凝土構造,107年11月21日,六層,
RPROMLPLQHGGFCF48DA,4,5.60,社區休憩服務設施、社區交誼服務中心,鋼筋混凝土構造,106年5月25日,六層,一層 二層 三層 四層 五層 六層 陽台 屋頂突出物 地下一層
RPROMLPLQHGGFCF48DA,3,144.65,集合住宅,鋼筋混凝土造,107年7月3日,六層,四層 陽台 雨遮
RPROMLPLQHGGFCF48DA,3,143.18,本建號共同使用項目有：梯廳、樓梯間、機械室、台電管道間、電氣室、管理員室、消防泵浦室、發電機室、停車空間、管委會使用空間、台電配電場所、機電室、管委會空間、水箱、陽台、儲藏室、車道、防空避難設備兼停車空間、蓄水池、安全梯、樓梯、電信室等２２項。,鋼筋混凝土造,107年7月3日,六層,
RPQVMLNJQHGGFCF68DA,,60.08,集合住宅,鋼筋混凝土構造,110年7月30日,十五層,六層 陽台
RPQVMLNJQHGGFCF68DA,,48.36,本共有部分之項目有：汽車坡道、機車坡道、梯廳、無障礙電梯、無障礙安全梯、台電配電場所、防空避難室兼停車空間、排風管道、裝卸車位、電信機房、一般昇降機兼無障礙電梯、垃圾車兼臨時停車位、發電機室、垃圾儲藏室、Ｃ棟水箱、雨水機房、停車空間、Ｂ棟水箱、消防機房、Ａ棟水箱等２０項,鋼筋混凝土構造,110年7月30日,十五層,
RPQVMLNJQHGGFCF68DA,,16.67,本共有部分之項目有：供管委會使用空間（一）、供管委會使用空間（二）、供管委會使用空間（三）、供管委會使用空間（四）、排煙室、公共管道間、戶外安全梯兼無障礙樓梯、陽台、安全梯兼無障礙樓梯、梯廳、供管委會使用空間（五）、戶外安全梯、緊急升降機、一般昇降機兼無障礙電梯、機房、樓電梯間、Ｂ棟水箱、Ａ棟水箱、電梯機房等１９項,鋼筋混凝土構造,110年7月30日,十五層,
RPQNMLKLQHGGFCF77DA,,48.34,集合住宅,鋼筋混凝土構造,110年7月30日,十五層,六層 陽台
RPQNMLKLQHGGFCF77DA,,51.86,本共有部分之項目有：汽車坡道、機車坡道、梯廳、無障礙電梯、無障礙安全梯、台電配電場所、防空避難室兼停車空間、排風管道、裝卸車位、電信機房、一般昇降機兼無障礙電梯、垃圾車兼臨時停車位、發電機室、垃圾儲藏室、Ｃ棟水箱、雨水機房、停車空間、Ｂ棟水箱、消防機房、Ａ棟水箱等２０項,鋼筋混凝土構造,110年7月30日,十五層,
RPQNMLKLQHGGFCF77DA,,13.41,本共有部分之項目有：供管委會使用空間（一）、供管委會使用空間（二）、供管委會使用空間（三）、供管委會使用空間（四）、排煙室、公共管道間、戶外安全梯兼無障礙樓梯、陽台、安全梯兼無障礙樓梯、梯廳、供管委會使用空間（五）、戶外安全梯、緊急升降機、一般昇降機兼無障礙電梯、機房、樓電梯間、Ｂ棟水箱、Ａ棟水箱、電梯機房等１９項,鋼筋混凝土構造,110年7月30日,十五層,
RPXNMLOKQHGGFCF78DA,,75.08,集合住宅,鋼筋混凝土構造,110年7月30日,十五層,三層 陽台
